step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
200860,25107,9.392062e-5,0.708709,2.0314,93.82,0.0135
200870,25108,9.3920156e-5,0.742886,2.1020,123.40,0.0135
200880,25110,9.391921e-5,0.712536,2.0392,148.78,0.0124
200890,25111,9.391873e-5,0.740597,2.0972,83.44,0.0151
200900,25112,9.3918265e-5,0.797242,2.2194,167.82,0.0131
200910,25113,9.3917784e-5,0.670763,1.9557,345.63,0.0360
200920,25115,9.391684e-5,0.689246,1.9922,125.04,0.0138
200930,25116,9.391636e-5,0.642938,1.9021,137.15,0.0134
200940,25117,9.391589e-5,0.697721,2.0092,137.57,0.0129
200950,25118,9.391543e-5,0.810384,2.2488,76.86,0.0168
200960,25120,9.391447e-5,0.768298,2.1561,133.33,0.0130
200970,25121,9.3914e-5,0.763660,2.1461,95.58,0.0147
200980,25122,9.391352e-5,0.789392,2.2021,96.43,0.0142
200990,25123,9.3913055e-5,0.735863,2.0873,100.97,0.0146
201000,25125,9.391211e-5,0.663480,1.9415,117.46,0.0139
201010,25126,9.391163e-5,0.751379,2.1199,335.24,0.0443
201020,25127,9.391116e-5,0.667081,1.9485,134.00,0.0127
201030,25128,9.391068e-5,0.699479,2.0127,110.35,0.0134
201040,25130,9.390974e-5,0.702638,2.0191,137.28,0.0129
201050,25131,9.390926e-5,0.739892,2.0957,230.48,0.0127
201060,25132,9.390879e-5,0.807541,2.2424,122.91,0.0139
201070,25133,9.390831e-5,0.722220,2.0590,195.47,0.0207
201080,25135,9.390738e-5,0.729636,2.0743,130.74,0.0132
201090,25136,9.39069e-5,0.729227,2.0735,113.01,0.0142
201100,25137,9.390642e-5,0.680441,1.9747,154.03,0.0126
201110,25138,9.3905954e-5,0.743143,2.1025,377.00,0.0353
201120,25140,9.390501e-5,0.733813,2.0830,86.85,0.0148
201130,25141,9.390453e-5,0.722986,2.0606,149.14,0.0134
201140,25142,9.390406e-5,0.778748,2.1787,110.48,0.0149
201150,25143,9.390358e-5,0.656648,1.9283,146.90,0.0124
201160,25145,9.3902636e-5,0.613768,1.8474,132.12,0.0125
201170,25146,9.3902156e-5,0.713580,2.0413,141.26,0.0134
201180,25147,9.390169e-5,0.772158,2.1644,121.60,0.0134
201190,25148,9.390121e-5,0.647941,1.9116,113.15,0.0129
201200,25150,9.3900264e-5,0.772398,2.1650,112.78,0.0141
201210,25151,9.3899784e-5,0.669425,1.9531,338.94,0.0415
201220,25152,9.389932e-5,0.732091,2.0794,130.94,0.0134
201230,25153,9.389884e-5,0.792140,2.2081,233.36,0.0127
201240,25155,9.389791e-5,0.747743,2.1122,87.59,0.0147
201250,25156,9.3897426e-5,0.687021,1.9878,161.79,0.0132
201260,25157,9.3896946e-5,0.737389,2.0905,105.25,0.0143
201270,25158,9.389648e-5,0.738616,2.0930,223.39,0.0149
201280,25160,9.3895535e-5,0.735399,2.0863,119.28,0.0138
201290,25161,9.3895054e-5,0.756061,2.1299,101.02,0.0142
201300,25162,9.3894574e-5,0.720833,2.0561,195.98,0.0125
201310,25163,9.389411e-5,0.723536,2.0617,372.77,0.0311
201320,25165,9.389316e-5,0.751412,2.1200,120.06,0.0132
201330,25166,9.389268e-5,0.695839,2.0054,143.51,0.0134
201340,25167,9.38922e-5,0.738823,2.0935,107.86,0.0140
201350,25168,9.389174e-5,0.791916,2.2076,98.31,0.0146
201360,25170,9.389079e-5,0.752334,2.1219,124.80,0.0139
201370,25171,9.389031e-5,0.672870,1.9599,133.12,0.0135
201380,25172,9.3889845e-5,0.662297,1.9392,133.30,0.0128
201390,25173,9.3889365e-5,0.775400,2.1715,153.16,0.0134
201400,25175,9.388842e-5,0.773360,2.1670,146.72,0.0136
201410,25176,9.388794e-5,0.718296,2.0509,405.74,0.0321
201420,25177,9.388747e-5,0.802467,2.2310,102.25,0.0150
201430,25178,9.388699e-5,0.750829,2.1188,123.71,0.0132
201440,25180,9.388605e-5,0.662104,1.9389,119.83,0.0134
201450,25181,9.388557e-5,0.715906,2.0460,95.62,0.0150
201460,25182,9.38851e-5,0.789704,2.2027,113.77,0.0139
201470,25183,9.388462e-5,0.820849,2.2724,175.87,0.0132
201480,25185,9.3883675e-5,0.767875,2.1552,156.52,0.0133
201490,25186,9.3883194e-5,0.664081,1.9427,133.69,0.0136
201500,25187,9.388273e-5,0.735788,2.0871,173.37,0.0125
201510,25188,9.388225e-5,0.713604,2.0413,333.06,0.0454
201520,25190,9.38813e-5,0.710703,2.0354,103.48,0.0139
201530,25191,9.388082e-5,0.724578,2.0639,87.22,0.0150
201540,25192,9.388034e-5,0.675841,1.9657,127.39,0.0138
201550,25193,9.387988e-5,0.760209,2.1387,163.72,0.0129
201560,25195,9.387893e-5,0.821409,2.2737,209.66,0.0136
201570,25196,9.387845e-5,0.710240,2.0345,97.87,0.0149
201580,25197,9.387797e-5,0.775910,2.1726,155.94,0.0136
201590,25198,9.3877505e-5,0.711125,2.0363,156.12,0.0127
201600,25200,9.387656e-5,0.695794,2.0053,159.43,0.0132
201610,25201,9.387608e-5,0.747573,2.1119,411.48,0.0319
201620,25202,9.387561e-5,0.756691,2.1312,104.37,0.0141
201630,25203,9.387513e-5,0.651304,1.9180,156.99,0.0124
201640,25205,9.387417e-5,0.710410,2.0348,142.40,0.0130
201650,25206,9.387371e-5,0.689823,1.9934,144.56,0.0133
201660,25207,9.387324e-5,0.741380,2.0988,90.89,0.0153
201670,25208,9.387276e-5,0.686051,1.9859,175.13,0.0125
201680,25210,9.3871815e-5,0.741512,2.0991,137.13,0.0134
201690,25211,9.3871335e-5,0.840517,2.3176,114.56,0.0151
201700,25212,9.3870854e-5,0.704347,2.0225,112.34,0.0135
201710,25213,9.3870374e-5,0.799324,2.2240,408.12,0.0382
201720,25215,9.386943e-5,0.817148,2.2640,77.81,0.0168
201730,25216,9.386896e-5,0.693795,2.0013,84.00,0.0152
201740,25217,9.386848e-5,0.743352,2.1030,159.79,0.0124
201750,25218,9.386802e-5,0.620700,1.8602,206.07,0.0119
201760,25220,9.386706e-5,0.725916,2.0666,126.91,0.0133
201770,25221,9.3866576e-5,0.656871,1.9287,159.10,0.0131
201780,25222,9.386611e-5,0.727468,2.0698,164.31,0.0130
201790,25223,9.386563e-5,0.683478,1.9808,130.50,0.0127
201800,25225,9.3864684e-5,0.731826,2.0789,119.73,0.0138
201810,25226,9.386422e-5,0.717438,2.0492,419.42,0.0258
201820,25227,9.3863724e-5,0.797841,2.2207,151.76,0.0140
201830,25228,9.386326e-5,0.670437,1.9551,120.86,0.0151
201840,25230,9.386231e-5,0.831751,2.2973,102.87,0.0139
201850,25231,9.386183e-5,0.745786,2.1081,99.47,0.0145
201860,25232,9.386135e-5,0.615658,1.8509,111.59,0.0132
201870,25233,9.386089e-5,0.683669,1.9811,117.88,0.0140
201880,25235,9.3859926e-5,0.709542,2.0331,244.88,0.0124
201890,25236,9.385946e-5,0.722789,2.0602,143.01,0.0137
201900,25237,9.385898e-5,0.755632,2.1290,115.89,0.0142
201910,25238,9.38585e-5,0.692586,1.9989,410.55,0.0298
201920,25240,9.3857554e-5,0.661908,1.9385,127.09,0.0129
201930,25241,9.3857074e-5,0.678833,1.9716,87.94,0.0154
201940,25242,9.385661e-5,0.762144,2.1429,110.94,0.0135
201950,25243,9.385613e-5,0.715072,2.0443,118.30,0.0133
201960,25245,9.385518e-5,0.661039,1.9368,204.40,0.0120
201970,25246,9.38547e-5,0.739003,2.0938,98.18,0.0147
201980,25247,9.385422e-5,0.810913,2.2500,91.77,0.0140
201990,25248,9.3853756e-5,0.645025,1.9060,100.41,0.0140
202000,25250,9.3852796e-5,0.695396,2.0045,129.02,0.0131
202010,25251,9.385233e-5,0.749226,2.1154,375.89,0.0421
202020,25252,9.385185e-5,0.693892,2.0015,143.14,0.0127
202030,25253,9.385137e-5,0.721907,2.0584,125.31,0.0134
202040,25255,9.385042e-5,0.679531,1.9730,240.48,0.0120
202050,25256,9.384994e-5,0.716289,2.0468,145.68,0.0128
202060,25257,9.384948e-5,0.829260,2.2916,136.91,0.0132
202070,25258,9.3849e-5,0.745558,2.1076,107.08,0.0142
202080,25260,9.384804e-5,0.694769,2.0032,110.12,0.0138
202090,25261,9.384757e-5,0.686892,1.9875,108.20,0.0135
202100,25262,9.384709e-5,0.688308,1.9903,91.28,0.0150
202110,25263,9.384661e-5,0.779280,2.1799,337.29,0.0460
202120,25265,9.3845665e-5,0.723391,2.0614,151.54,0.0134
202130,25266,9.3845185e-5,0.749440,2.1158,130.83,0.0135
202140,25267,9.384472e-5,0.689809,1.9933,114.87,0.0139
202150,25268,9.384424e-5,0.657364,1.9297,231.26,0.0123
202160,25270,9.384329e-5,0.644731,1.9055,240.53,0.0119
202170,25271,9.384281e-5,0.664147,1.9428,160.20,0.0119
202180,25272,9.384233e-5,0.664926,1.9443,157.41,0.0129
202190,25273,9.384185e-5,0.749974,2.1169,121.03,0.0133
202200,25275,9.384091e-5,0.674572,1.9632,132.85,0.0138
202210,25276,9.384043e-5,0.721335,2.0572,379.61,0.0445
202220,25277,9.383996e-5,0.743065,2.1024,83.05,0.0149
202230,25278,9.383948e-5,0.709906,2.0338,154.77,0.0132
202240,25280,9.383852e-5,0.764517,2.1480,153.06,0.0132
202250,25281,9.3838054e-5,0.763817,2.1465,108.42,0.0139
202260,25282,9.3837574e-5,0.832545,2.2992,96.72,0.0143
202270,25283,9.3837094e-5,0.742597,2.1014,132.27,0.0131
202280,25285,9.383615e-5,0.664121,1.9428,151.20,0.0126
202290,25286,9.383567e-5,0.762654,2.1440,75.58,0.0165
202300,25287,9.38352e-5,0.740542,2.0971,108.84,0.0133
202310,25288,9.383472e-5,0.751591,2.1204,399.14,0.0388
202320,25290,9.383376e-5,0.725610,2.0660,131.95,0.0133
202330,25291,9.3833296e-5,0.742540,2.1013,153.45,0.0129
202340,25292,9.3832816e-5,0.755446,2.1286,158.21,0.0127
202350,25293,9.3832336e-5,0.784884,2.1922,98.88,0.0143
202360,25295,9.383139e-5,0.662455,1.9395,238.78,0.0120
202370,25296,9.383091e-5,0.639459,1.8955,199.18,0.0118
202380,25297,9.383043e-5,0.719446,2.0533,90.38,0.0142
202390,25298,9.382995e-5,0.801226,2.2283,151.30,0.0133
202400,25300,9.3829e-5,0.780314,2.1822,170.38,0.0130
202410,25301,9.382852e-5,0.754277,2.1261,331.28,0.0432
202420,25302,9.382806e-5,0.743105,2.1025,98.05,0.0141
202430,25303,9.382758e-5,0.734207,2.0838,143.21,0.0128
202440,25305,9.382662e-5,0.748178,2.1131,162.46,0.0137
202450,25306,9.382615e-5,0.736075,2.0877,114.11,0.0139
202460,25307,9.382567e-5,0.676986,1.9679,135.67,0.0127
202470,25308,9.382519e-5,0.696266,2.0062,122.14,0.0134
202480,25310,9.382423e-5,0.704045,2.0219,112.82,0.0130
202490,25311,9.3823764e-5,0.943392,2.5687,333.84,0.0127
202500,25312,9.3823284e-5,0.710708,2.0354,125.09,0.0131
202510,25313,9.3822804e-5,0.858950,2.3607,324.95,0.0499
202520,25315,9.382186e-5,0.767648,2.1547,136.46,0.0136
202530,25316,9.382138e-5,0.776399,2.1736,182.20,0.0131
202540,25317,9.38209e-5,0.702554,2.0189,105.62,0.0138
202550,25318,9.382043e-5,0.734522,2.0845,230.27,0.0126
202560,25320,9.381947e-5,0.768909,2.1574,128.75,0.0136
202570,25321,9.381899e-5,0.784413,2.1911,153.54,0.0132
202580,25322,9.381851e-5,0.769224,2.1581,91.21,0.0149
202590,25323,9.3818046e-5,0.736354,2.0883,92.14,0.0150
202600,25325,9.3817085e-5,0.756653,2.1311,168.37,0.0134
202610,25326,9.3816605e-5,0.726575,2.0680,329.95,0.0447
202620,25327,9.381614e-5,0.765023,2.1490,120.27,0.0136
202630,25328,9.381566e-5,0.693251,2.0002,208.01,0.0124
202640,25330,9.381471e-5,0.677301,1.9686,97.74,0.0147
202650,25331,9.381423e-5,0.691243,1.9962,95.83,0.0143
202660,25332,9.381375e-5,0.707104,2.0281,100.12,0.0132
202670,25333,9.381327e-5,0.638610,1.8938,188.57,0.0139
202680,25335,9.381231e-5,0.755884,2.1295,88.34,0.0152
202690,25336,9.381185e-5,0.654223,1.9236,183.62,0.0126
202700,25337,9.3811366e-5,0.705342,2.0245,105.13,0.0140
202710,25338,9.3810886e-5,0.724181,2.0630,402.86,0.0364
202720,25340,9.380994e-5,0.836425,2.3081,140.05,0.0139
202730,25341,9.380946e-5,0.717871,2.0501,189.15,0.0124
202740,25342,9.380898e-5,0.757301,2.1325,131.06,0.0130
202750,25343,9.3808514e-5,0.684127,1.9820,103.44,0.0137
202760,25345,9.3807554e-5,0.690339,1.9944,146.86,0.0132
202770,25346,9.380707e-5,0.783188,2.1884,122.68,0.0136
202780,25347,9.380659e-5,0.639720,1.8960,251.70,0.0121
202790,25348,9.380613e-5,0.678415,1.9708,146.52,0.0130
202800,25350,9.380517e-5,0.745643,2.1078,106.26,0.0137
202810,25351,9.380469e-5,0.664931,1.9444,467.15,0.0289
202820,25352,9.380421e-5,0.810136,2.2482,162.14,0.0143
202830,25353,9.380373e-5,0.697825,2.0094,125.91,0.0130
202840,25355,9.380278e-5,0.678349,1.9706,192.12,0.0124
202850,25356,9.38023e-5,0.754458,2.1265,126.72,0.0138
202860,25357,9.380182e-5,0.677928,1.9698,97.69,0.0137
202870,25358,9.380134e-5,0.753702,2.1249,167.70,0.0132
202880,25360,9.3800394e-5,0.692654,1.9990,126.09,0.0137
202890,25361,9.3799914e-5,0.733066,2.0815,101.25,0.0143
202900,25362,9.3799434e-5,0.661426,1.9376,99.19,0.0139
202910,25363,9.379895e-5,0.699509,2.0128,370.71,0.0360
202920,25365,9.379801e-5,0.768546,2.1566,101.39,0.0139
202930,25366,9.379753e-5,0.752677,2.1227,94.02,0.0144
202940,25367,9.379705e-5,0.664005,1.9426,116.83,0.0133
202950,25368,9.379657e-5,0.794131,2.2125,168.26,0.0119
202960,25370,9.379562e-5,0.774649,2.1698,161.20,0.0130
202970,25371,9.379514e-5,0.756644,2.1311,143.00,0.0132
202980,25372,9.379466e-5,0.713518,2.0412,158.84,0.0134
202990,25373,9.379418e-5,0.617356,1.8540,171.45,0.0124
203000,25375,9.3793235e-5,0.707754,2.0294,96.64,0.0140
203010,25376,9.3792754e-5,0.828459,2.2898,350.69,0.0388
203020,25377,9.3792274e-5,0.688042,1.9898,231.43,0.0126
203030,25378,9.3791794e-5,0.749639,2.1162,198.19,0.0124
203040,25380,9.379083e-5,0.716960,2.0482,83.87,0.0150
203050,25381,9.379037e-5,0.727908,2.0707,116.63,0.0148
203060,25382,9.378989e-5,0.760628,2.1396,97.36,0.0148
203070,25383,9.378941e-5,0.751333,2.1198,114.04,0.0128
203080,25385,9.378846e-5,0.661493,1.9377,108.03,0.0138
203090,25386,9.378797e-5,0.679169,1.9722,107.41,0.0138
203100,25387,9.37875e-5,0.698678,2.0111,99.67,0.0145
203110,25388,9.378702e-5,0.728639,2.0723,326.32,0.0519
203120,25390,9.378606e-5,0.659322,1.9335,135.96,0.0129
203130,25391,9.378558e-5,0.625775,1.8697,126.17,0.0128
203140,25392,9.3785115e-5,0.736805,2.0892,169.20,0.0131
203150,25393,9.378462e-5,0.767015,2.1533,137.44,0.0132
203160,25395,9.3783674e-5,0.813109,2.2549,153.71,0.0133
203170,25396,9.3783194e-5,0.765466,2.1500,114.47,0.0143
203180,25397,9.378271e-5,0.813267,2.2553,117.02,0.0136
203190,25398,9.378223e-5,0.672057,1.9583,149.85,0.0133
203200,25400,9.378129e-5,0.728296,2.0715,120.97,0.0140
203210,25401,9.378081e-5,0.771495,2.1630,379.79,0.0380
203220,25402,9.378033e-5,0.760112,2.1385,196.13,0.0128
203230,25403,9.377985e-5,0.719257,2.0529,159.17,0.0130
203240,25405,9.377889e-5,0.616045,1.8516,215.14,0.0121
203250,25406,9.3778406e-5,0.706855,2.0276,124.09,0.0133
203260,25407,9.377794e-5,0.701759,2.0173,125.95,0.0134
203270,25408,9.377746e-5,0.631581,1.8806,237.36,0.0120
203280,25410,9.37765e-5,0.687008,1.9878,148.66,0.0130
203290,25411,9.377602e-5,0.774205,2.1689,132.91,0.0134
203300,25412,9.3775554e-5,0.732447,2.0802,165.42,0.0128
203310,25413,9.377506e-5,0.710803,2.0356,347.72,0.0401
203320,25415,9.377411e-5,0.686473,1.9867,107.08,0.0136
203330,25416,9.377363e-5,0.656654,1.9283,157.00,0.0125
203340,25417,9.377315e-5,0.751854,2.1209,103.54,0.0145
203350,25418,9.377267e-5,0.663601,1.9418,121.85,0.0133
203360,25420,9.377171e-5,0.681597,1.9770,114.16,0.0134
203370,25421,9.377123e-5,0.840996,2.3187,168.30,0.0132
203380,25422,9.377077e-5,0.665534,1.9455,139.76,0.0125
203390,25423,9.3770286e-5,0.692027,1.9978,171.54,0.0129
203400,25425,9.3769326e-5,0.807466,2.2422,109.72,0.0141
203410,25426,9.3768846e-5,0.669160,1.9526,406.54,0.0272
203420,25427,9.3768365e-5,0.715118,2.0444,115.26,0.0134
203430,25428,9.3767885e-5,0.745244,2.1070,137.16,0.0133
203440,25430,9.376694e-5,0.727794,2.0705,125.77,0.0135
203450,25431,9.376646e-5,0.625757,1.8697,200.73,0.0126
203460,25432,9.376598e-5,0.765315,2.1497,116.97,0.0132
203470,25433,9.37655e-5,0.746678,2.1100,93.05,0.0142
203480,25435,9.376454e-5,0.723571,2.0618,144.56,0.0129
203490,25436,9.376406e-5,0.722697,2.0600,130.87,0.0131
203500,25437,9.376359e-5,0.696528,2.0068,83.95,0.0144
203510,25438,9.37631e-5,0.741721,2.0995,458.01,0.0294
203520,25440,9.376215e-5,0.750820,2.1187,206.70,0.0142
203530,25441,9.376167e-5,0.670656,1.9555,121.34,0.0134
203540,25442,9.376119e-5,0.742683,2.1016,95.64,0.0144
203550,25443,9.376071e-5,0.708230,2.0304,166.20,0.0128
203560,25445,9.375975e-5,0.719438,2.0533,113.67,0.0136
203570,25446,9.375927e-5,0.719373,2.0531,134.35,0.0134
203580,25447,9.375879e-5,0.682283,1.9784,137.74,0.0131
203590,25448,9.3758325e-5,0.719236,2.0529,143.34,0.0131
203600,25450,9.3757364e-5,0.740720,2.0974,122.79,0.0130
203610,25451,9.3756884e-5,0.755248,2.1281,355.97,0.0481
203620,25452,9.3756404e-5,0.731992,2.0792,140.89,0.0136
203630,25453,9.375592e-5,0.685721,1.9852,155.90,0.0126
203640,25455,9.375496e-5,0.627535,1.8730,194.09,0.0118
203650,25456,9.375448e-5,0.789790,2.2029,118.76,0.0144
203660,25457,9.3754e-5,0.759888,2.1380,100.91,0.0135
203670,25458,9.375352e-5,0.710633,2.0353,145.60,0.0127
203680,25460,9.375256e-5,0.731471,2.0781,147.93,0.0133
203690,25461,9.3752096e-5,0.717403,2.0491,119.90,0.0135
203700,25462,9.3751616e-5,0.720598,2.0557,134.49,0.0132
203710,25463,9.3751136e-5,0.737234,2.0901,321.62,0.0473
203720,25465,9.3750175e-5,0.688205,1.9901,122.87,0.0131
203730,25466,9.3749695e-5,0.722447,2.0595,102.54,0.0144
203740,25467,9.3749215e-5,0.812901,2.2544,85.87,0.0153
203750,25468,9.3748735e-5,0.797627,2.2203,145.32,0.0135
203760,25470,9.3747774e-5,0.750117,2.1172,99.75,0.0143
203770,25471,9.3747294e-5,0.712815,2.0397,241.17,0.0120
203780,25472,9.3746814e-5,0.789398,2.2021,144.45,0.0133
203790,25473,9.3746334e-5,0.720490,2.0554,159.57,0.0128
203800,25475,9.374537e-5,0.720721,2.0559,150.93,0.0137
203810,25476,9.374491e-5,0.710209,2.0344,392.94,0.0369
203820,25477,9.374443e-5,0.701737,2.0173,127.57,0.0132
203830,25478,9.374395e-5,0.658571,1.9320,127.08,0.0131
203840,25480,9.374299e-5,0.743677,2.1037,116.07,0.0138
203850,25481,9.374251e-5,0.700303,2.0144,142.07,0.0129
203860,25482,9.374203e-5,0.748305,2.1134,163.43,0.0132
203870,25483,9.3741546e-5,0.697614,2.0090,154.43,0.0125
203880,25485,9.3740586e-5,0.722371,2.0593,109.49,0.0140
203890,25486,9.3740106e-5,0.770795,2.1615,238.79,0.0127
203900,25487,9.3739625e-5,0.677602,1.9691,85.71,0.0166
203910,25488,9.3739145e-5,0.832594,2.2993,348.96,0.0380
203920,25490,9.3738185e-5,0.719931,2.0543,169.25,0.0130
203930,25491,9.3737704e-5,0.785475,2.1934,125.36,0.0139
203940,25492,9.3737224e-5,0.720483,2.0554,147.15,0.0129
203950,25493,9.373676e-5,0.667644,1.9496,146.73,0.0132
203960,25495,9.373578e-5,0.627296,1.8725,163.92,0.0122
203970,25496,9.37353e-5,0.768319,2.1561,156.36,0.0139
203980,25497,9.373484e-5,0.604422,1.8302,102.43,0.0141
203990,25498,9.373434e-5,0.732804,2.0809,88.12,0.0143
204000,25500,9.37334e-5,0.775248,2.1711,111.73,0.0130
204010,25501,9.373292e-5,0.662820,1.9403,357.64,0.0361
204020,25502,9.373244e-5,0.785952,2.1945,72.83,0.0168
204030,25503,9.373196e-5,0.753483,2.1244,175.51,0.0129
204040,25505,9.3730996e-5,0.789871,2.2031,127.69,0.0134
204050,25506,9.3730516e-5,0.749809,2.1166,92.89,0.0146
204060,25507,9.3730036e-5,0.643795,1.9037,146.05,0.0122
204070,25508,9.3729555e-5,0.684725,1.9832,132.95,0.0127
204080,25510,9.3728595e-5,0.664997,1.9445,177.02,0.0122
204090,25511,9.3728115e-5,0.668988,1.9523,144.64,0.0124
204100,25512,9.3727635e-5,0.712658,2.0394,221.72,0.0125
204110,25513,9.3727154e-5,0.729599,2.0742,331.32,0.0403
204120,25515,9.3726194e-5,0.784634,2.1916,111.58,0.0144
204130,25516,9.3725714e-5,0.723753,2.0622,139.18,0.0135
204140,25517,9.372523e-5,0.705428,2.0247,113.76,0.0132
204150,25518,9.372475e-5,0.710179,2.0344,178.60,0.0152
204160,25520,9.372379e-5,0.729444,2.0739,104.94,0.0145
204170,25521,9.372331e-5,0.756311,2.1304,131.14,0.0134
204180,25522,9.372283e-5,0.728477,2.0719,266.34,0.0167
204190,25523,9.372235e-5,0.730981,2.0771,118.57,0.0133
204200,25525,9.372139e-5,0.689414,1.9925,154.97,0.0121
204210,25526,9.372091e-5,0.748719,2.1143,382.52,0.0331
204220,25527,9.372043e-5,0.726369,2.0676,186.46,0.0131
204230,25528,9.371995e-5,0.762242,2.1431,242.88,0.0135
204240,25530,9.371899e-5,0.827295,2.2871,140.76,0.0143
204250,25531,9.371851e-5,0.667411,1.9492,94.51,0.0134
204260,25532,9.371803e-5,0.698709,2.0112,242.74,0.0121
204270,25533,9.371755e-5,0.732154,2.0796,115.60,0.0133
204280,25535,9.371659e-5,0.809326,2.2464,173.74,0.0132
204290,25536,9.371611e-5,0.769488,2.1587,90.04,0.0144
204300,25537,9.371563e-5,0.778095,2.1773,120.24,0.0136
204310,25538,9.371515e-5,0.711548,2.0371,342.76,0.0348
204320,25540,9.371419e-5,0.751570,2.1203,152.80,0.0134
204330,25541,9.371371e-5,0.728136,2.0712,134.34,0.0137
204340,25542,9.371323e-5,0.746419,2.1094,98.23,0.0148
204350,25543,9.371275e-5,0.787071,2.1970,144.11,0.0158
204360,25545,9.371179e-5,0.750705,2.1185,113.89,0.0141
204370,25546,9.371131e-5,0.686154,1.9861,119.00,0.0133
204380,25547,9.371083e-5,0.752336,2.1220,132.06,0.0133
204390,25548,9.371035e-5,0.727525,2.0700,116.98,0.0139
204400,25550,9.370939e-5,0.743963,2.1043,118.26,0.0150
204410,25551,9.3708906e-5,0.719441,2.0533,340.42,0.0418
204420,25552,9.370841e-5,0.688221,1.9902,107.29,0.0143
204430,25553,9.3707946e-5,0.664556,1.9436,129.40,0.0134
204440,25555,9.3706985e-5,0.695260,2.0042,147.67,0.0132
204450,25556,9.3706505e-5,0.731376,2.0779,143.44,0.0129
204460,25557,9.370601e-5,0.768438,2.1564,201.57,0.0124
204470,25558,9.3705545e-5,0.715769,2.0458,157.73,0.0129
204480,25560,9.3704584e-5,0.678203,1.9703,164.02,0.0121
204490,25561,9.370409e-5,0.756201,2.1302,80.68,0.0152
204500,25562,9.370361e-5,0.794835,2.2141,183.29,0.0130
204510,25563,9.370313e-5,0.630515,1.8786,390.04,0.0286
204520,25565,9.370217e-5,0.698789,2.0113,122.48,0.0134
204530,25566,9.370169e-5,0.682179,1.9782,123.47,0.0126
204540,25567,9.370121e-5,0.699078,2.0119,256.18,0.0158
204550,25568,9.370073e-5,0.748581,2.1140,144.35,0.0134
204560,25570,9.369977e-5,0.764231,2.1473,107.79,0.0142
204570,25571,9.369929e-5,0.706285,2.0264,91.14,0.0143
204580,25572,9.369881e-5,0.747896,2.1126,152.89,0.0125
204590,25573,9.369833e-5,0.716592,2.0474,142.31,0.0126
204600,25575,9.369737e-5,0.729358,2.0737,141.15,0.0131
204610,25576,9.3696886e-5,0.714165,2.0425,321.84,0.0548
204620,25577,9.3696406e-5,0.733344,2.0820,109.73,0.0136
204630,25578,9.3695926e-5,0.746682,2.1100,203.57,0.0131
204640,25580,9.369495e-5,0.717265,2.0488,196.61,0.0121
204650,25581,9.369447e-5,0.765906,2.1509,113.27,0.0139
204660,25582,9.369399e-5,0.811738,2.2518,113.09,0.0137
204670,25583,9.369351e-5,0.663912,1.9424,110.56,0.0135
204680,25585,9.369255e-5,0.738979,2.0938,112.95,0.0133
204690,25586,9.369207e-5,0.745818,2.1082,96.85,0.0147
204700,25587,9.369159e-5,0.728618,2.0722,110.07,0.0132
204710,25588,9.369111e-5,0.777020,2.1750,324.64,0.0510
204720,25590,9.369015e-5,0.713435,2.0410,101.67,0.0138
204730,25591,9.368967e-5,0.809387,2.2465,126.81,0.0137
204740,25592,9.368919e-5,0.672782,1.9597,147.52,0.0129
204750,25593,9.368869e-5,0.715641,2.0455,143.09,0.0127
204760,25595,9.368773e-5,0.732937,2.0812,167.93,0.0130
204770,25596,9.368725e-5,0.713686,2.0415,101.53,0.0141
204780,25597,9.368677e-5,0.818121,2.2662,127.85,0.0135
204790,25598,9.368629e-5,0.743571,2.1034,148.14,0.0130
204800,25600,9.368533e-5,0.718970,2.0523,201.89,0.0126
204810,25601,9.368485e-5,0.695618,2.0049,372.99,0.0503
204820,25602,9.368436e-5,0.656307,1.9277,140.05,0.0131
204830,25603,9.368389e-5,0.752900,2.1231,99.54,0.0140
204840,25605,9.368293e-5,0.717152,2.0486,167.85,0.0124
204850,25606,9.368245e-5,0.751176,2.1195,160.36,0.0134
204860,25607,9.3681956e-5,0.658994,1.9328,103.31,0.0143
204870,25608,9.3681476e-5,0.744009,2.1044,106.42,0.0134
204880,25610,9.3680515e-5,0.668394,1.9511,153.35,0.0125
204890,25611,9.3680035e-5,0.727731,2.0704,122.65,0.0135
204900,25612,9.3679555e-5,0.747277,2.1112,117.01,0.0131
204910,25613,9.3679075e-5,0.827229,2.2870,391.92,0.0335
204920,25615,9.3678114e-5,0.651651,1.9187,93.98,0.0138
204930,25616,9.367762e-5,0.657513,1.9300,124.09,0.0141
204940,25617,9.367714e-5,0.775122,2.1709,97.98,0.0136
204950,25618,9.367666e-5,0.742910,2.1020,156.35,0.0127
204960,25620,9.36757e-5,0.696318,2.0064,103.05,0.0144
204970,25621,9.367522e-5,0.710229,2.0345,117.78,0.0130
204980,25622,9.367474e-5,0.703943,2.0217,96.72,0.0129
204990,25623,9.367426e-5,0.715088,2.0444,81.77,0.0148
205000,25625,9.36733e-5,0.702674,2.0191,134.78,0.0136
205010,25626,9.36728e-5,0.716956,2.0482,405.13,0.0301
205020,25627,9.367232e-5,0.801710,2.2294,104.91,0.0145
205030,25628,9.367184e-5,0.801075,2.2279,120.20,0.0138
205040,25630,9.367088e-5,0.768103,2.1557,86.89,0.0151
